ID,方法,端点,说明,权限,测试状态
AUTH-01,POST,/auth/login,登录,public,✅
AUTH-02,POST,/auth/register,注册,public,✅
AUTH-03,POST,/auth/validate,验证Token,auth,✅
ART-01,GET,/articles,文章列表,public,✅
ART-02,GET,/articles/{id},文章详情,public,✅
ART-03,GET,/articles/popular,热门文章,public,✅
ART-04,GET,/articles/search,文章搜索,public,✅
ART-05,POST,/articles,创建文章,admin,✅
ART-06,PUT,/articles/{id},更新文章,admin,✅
ART-07,DELETE,/articles/{id},删除文章,admin,✅
MOD-01,GET,/modules,模块列表,public,✅
MOD-02,GET,/modules/{slug},模块详情,public,✅
MOD-03,GET,/modules/{slug}/articles,模块文章,public,✅
MOD-04,GET,/modules/{slug}/content,模块内容,public,✅
CRS-01,GET,/courses,课程列表,public,✅
CRS-02,GET,/courses/{id},课程详情,public,✅
CRS-03,POST,/courses,创建课程,admin,✅
CRS-04,PUT,/courses/{id},更新课程,admin,✅
CRS-05,DELETE,/courses/{id},删除课程,admin,✅
CRS-06,GET,/courses/{id}/lessons,课程课时,public,✅
LSN-01,GET,/lessons,课时列表,admin,✅
LSN-02,GET,/lessons/{id},课时详情,public,✅
PAT-01,GET,/learning-paths,学习路径列表,public,✅
PAT-02,GET,/learning-paths/{id},学习路径详情,public,✅
STP-01,GET,/steps,步骤列表,public,✅
STP-02,GET,/steps/{id},步骤详情,public,✅
STP-03,GET,/learning-paths/{id}/steps,路径步骤,public,✅
VID-01,GET,/videos,视频列表,public,✅
VID-02,GET,/videos/{id},视频详情,public,✅
KNW-01,GET,/knowledge,知识库列表,public,✅
KNW-02,GET,/knowledge/{id},知识库详情,public,✅
QZ-01,GET,/quizzes/today,今日答题,public,✅
QZ-02,GET,/quizzes,答题管理列表,admin,✅
QZ-03,POST,/quizzes/{id}/answer,提交答案,public,✅
QZ-04,GET,/quizzes/stats,答题统计,auth,✅
CSE-01,GET,/cases,案件列表,public,✅
CSE-02,GET,/cases/{id},案件详情,public,✅
CSE-03,POST,/cases/{id}/apply,投递案件,public,✅
USR-01,GET,/users/me,当前用户,auth,✅
USR-02,PUT,/users/me,更新用户,auth,✅
USR-03,GET,/users/me/bookmarks,收藏列表,auth,✅
USR-04,POST,/users/me/bookmarks,切换收藏,auth,✅
PNT-01,GET,/points,积分查询,auth,✅
PNT-02,POST,/points/daily,每日签到,auth,✅
MBR-01,GET,/membership/plans,会员计划,public,✅
PG-01,GET,/pages,固定页面列表,public,✅
PG-02,POST,/pages,更新固定页面,admin,✅
CT-01,POST,/contact,提交问询,public,✅
CT-02,GET,/contact/inquiries,问询列表,admin,✅
CT-03,GET,/contact/inquiries/{id},问询详情,admin,✅
CT-04,PUT,/contact/inquiries/{id},更新问询,admin,✅
ADM-01,GET,/admin/stats,仪表盘统计,admin,✅
ADM-02,GET,/admin/plugins,插件列表,admin,✅
ADM-03,POST,/admin/plugins/activate,启用插件,admin,✅
ADM-04,POST,/admin/plugins/deactivate,禁用插件,admin,✅
SEO-01,GET,/admin/seo-settings,SEO设置读取,admin,✅
SEO-02,PUT,/admin/seo-settings,SEO设置保存,admin,✅
SEO-03,GET,/admin/seo-keywords,关键词列表,admin,✅
SEO-04,POST,/admin/seo-keywords,添加关键词,admin,✅
SEO-05,DELETE,/admin/seo-keywords,删除关键词,admin,✅
FAQ-01,GET,/admin/faq-schemas,FAQ列表,admin,✅
FAQ-02,POST,/admin/faq-schemas,添加FAQ,admin,✅
FAQ-03,PUT,/admin/faq-schemas/{id},更新FAQ,admin,✅
FAQ-04,DELETE,/admin/faq-schemas/{id},删除FAQ,admin,✅
SMP-01,GET,/sitemap,站点地图,public,✅
